nh_nt_nt_nt,10
nt_nt_nt_wp,14
nt_nt_wp_nh,18
nt_wp_nh_n,9
wp_nh_n_v,41
nh_n_v_v,20
n_v_v_p,25
v_v_p_nh,12
v_p_nh_wp,29
p_nh_wp_c,4
nh_wp_c_v,11
wp_c_v_p,32
c_v_p_nh,6
v_p_nh_nh,2
p_nh_nh_wp,2
nh_nh_wp_nh,4
nh_wp_nh_v,23
wp_nh_v_n,79
nh_v_n_wp,49
v_n_wp_v,303
n_wp_v_n,254
wp_v_n_wp,198
v_n_wp_nh,66
n_wp_nh_n,34
wp_nh_n_a,2
nh_n_a_u,1
n_a_u_wp,24
a_u_wp_v,38
u_wp_v_n,77
wp_v_n_n,76
v_n_n_v,28
n_n_v_p,12
n_v_p_r,8
v_p_r_n,18
p_r_n_wp,35
r_n_wp_v,76
wp_v_n_p,63
v_n_p_nd,5
n_p_nd_wp,5
p_nd_wp_c,5
nd_wp_c_v,6
wp_c_v_wp,54
c_v_wp_d,29
v_wp_d_p,8
wp_d_p_a,2
d_p_a_n,1
p_a_n_wp,25
a_n_wp_n,32
n_wp_n_v,273
wp_n_v_u,58
n_v_u_wp,70
v_u_wp_v,109
n_n_v_v,20
n_v_v_wp,127
v_v_wp_wp,157
v_wp_wp_p,32
wp_wp_p_n,8
wp_p_n_a,12
p_n_a_wp,5
n_a_wp_d,5
a_wp_d_d,5
wp_d_d_p,6
d_d_p_v,7
d_p_v_p,3
p_v_p_r,4
v_p_r_wp,12
p_r_wp_v,18
r_wp_v_v,35
wp_v_v_wp,108
v_wp_wp_v,223
wp_wp_v_n,160
wp_v_n_a,15
v_n_a_v,5
n_a_v_n,9
a_v_n_p,5
v_n_p_v,41
n_p_v_wp,44
p_v_wp_wp,122
v_wp_wp_n,308
wp_wp_n_v,220
wp_n_v_n,225
n_v_n_v,71
v_n_v_wp,161
n_v_wp_v,90
v_wp_v_v,121
v_wp_wp_d,87
wp_wp_d_v,94
wp_d_v_v,108
d_v_v_n,54
v_v_n_v,41
v_n_v_v,55
n_v_v_c,5
v_v_c_n,6
v_c_n_wp,16
c_n_wp_wp,9
n_wp_wp_v,69
wp_v_n_i,4
v_n_i_wp,6
n_i_wp_v,8
i_wp_v_p,8
wp_v_p_nh,10
p_nh_wp_d,3
nh_wp_d_u,1
wp_d_u_n,3
d_u_n_c,1
u_n_c_v,10
n_c_v_wp,66
c_v_wp_c,11
v_wp_c_a,7
wp_c_a_v,8
c_a_v_r,1
a_v_r_wp,13
v_r_wp_v,118
wp_v_v_p,48
v_v_p_n,56
v_p_n_u,16
p_n_u_wp,38
n_u_wp_v,127
wp_v_n_d,38
v_n_d_v,37
n_d_v_v,52
d_v_v_p,7
v_v_p_r,3
p_r_n_u,13
r_n_u_wp,61
n_u_wp_d,41
u_wp_d_a,7
wp_d_a_d,3
d_a_d_v,3
a_d_v_wp,13
d_v_wp_d,47
v_wp_d_v,127
d_v_v_v,19
v_v_v_r,15
v_v_r_n,26
v_r_n_wp,203
r_n_wp_d,27
n_wp_d_d,28
wp_d_d_v,50
d_d_v_v,10
v_v_n_a,4
v_n_a_wp,14
n_a_wp_r,5
a_wp_r_v,9
wp_r_v_p,21
r_v_p_v,12
v_p_v_u,15
p_v_u_wp,36
v_u_wp_d,48
u_wp_d_n,5
wp_d_n_n,4
d_n_n_u,1
n_n_u_wp,36
n_u_wp_wp,105
u_wp_wp_n,108
wp_wp_n_nh,8
wp_n_nh_v,21
n_nh_v_wp,26
nh_v_wp_wp,135
wp_n_v_wp,236
v_wp_v_a,16
wp_v_a_r,3
v_a_r_n,2
a_r_n_wp,6
r_n_wp_p,20
n_wp_p_n,50
wp_p_n_u,23
p_n_u_v,2
n_u_v_r,6
u_v_r_wp,8
v_r_wp_c,52
r_wp_c_v,27
wp_c_v_v,56
c_v_v_n,25
v_v_n_p,18
n_p_v_r,11
p_v_r_wp,29
v_r_wp_n,129
r_wp_n_v,65
n_v_n_c,21
v_n_c_v,77
n_c_v_n,32
c_v_n_wp,86
n_wp_v_d,43
wp_v_d_d,8
v_d_d_a,2
d_d_a_k,1
d_a_k_wp,1
a_k_wp_p,1
k_wp_p_v,1
wp_p_v_wp,104
p_v_wp_c,5
v_wp_c_v,83
wp_c_v_u,22
c_v_u_v,8
v_u_v_d,4
u_v_d_v,5
v_d_v_v,26
v_v_v_wp,59
v_v_wp_d,30
v_wp_d_r,10
wp_d_r_wp,9
d_r_wp_i,1
r_wp_i_wp,7
wp_i_wp_n,24
i_wp_n_u,7
wp_n_u_v,47
n_u_v_u,23
u_v_u_wp,63
v_u_wp_r,44
u_wp_r_v,39
wp_r_v_v,41
r_v_v_n,4
v_v_n_u,56
v_n_u_n,95
n_u_n_wp,184
u_n_wp_wp,12
n_wp_wp_d,19
wp_d_v_r,93
d_v_r_v,26
v_r_v_v,6
r_v_v_u,22
v_v_u_wp,147
u_wp_v_v,58
wp_v_v_v,86
v_v_v_c,5
v_v_c_v,35
v_c_v_wp,62
c_v_wp_m,4
v_wp_m_r,1
wp_m_r_wp,1
m_r_wp_nt,2
r_wp_nt_n,3
wp_nt_n_wp,20
nt_n_wp_v,6
wp_v_n_c,62
wp_d_v_p,40
d_v_p_n,36
v_p_n_wp,184
p_n_wp_v,109
n_wp_v_nt,5
wp_v_nt_u,5
v_nt_u_n,4
nt_u_n_u,7
u_n_u_wp,143
n_u_wp_n,138
u_wp_n_v,116
wp_n_v_nh,25
n_v_nh_v,7
v_nh_v_wp,18
v_wp_wp_nt,48
wp_wp_nt_u,2
wp_nt_u_n,9
nt_u_n_wp,9
u_n_wp_v,94
n_wp_v_u,32
wp_v_u_n,44
v_u_n_p,8
u_n_p_nt,2
n_p_nt_wp,12
p_nt_wp_nt,4
nt_wp_nt_i,1
wp_nt_i_u,1
nt_i_u_d,1
i_u_d_v,1
u_d_v_wp,27
d_v_wp_n,119
v_wp_n_u,56
wp_n_u_u,8
n_u_u_v,5
u_u_v_u,4
v_u_wp_n,121
u_wp_n_nh,9
nh_v_wp_v,24
v_wp_v_d,32
wp_v_d_v,96
v_d_v_n,30
d_v_n_wp,189
v_n_wp_n,249
n_wp_n_a,25
wp_n_a_u,10
n_a_u_n,4
a_u_n_v,2
u_n_v_p,3
n_v_p_n,55
p_n_wp_d,31
n_wp_d_v,186
wp_d_v_j,4
d_v_j_c,2
v_j_c_v,3
j_c_v_u,1
c_v_u_wp,19
u_wp_n_d,47
wp_n_d_v,256
n_d_v_u,32
d_v_u_n,18
v_u_n_k,2
u_n_k_u,1
n_k_u_wp,6
k_u_wp_nh,1
u_wp_nh_v,34
wp_nh_v_u,15
nh_v_u_n,5
p_nt_wp_j,4
nt_wp_j_u,1
wp_j_u_n,14
j_u_n_u,7
wp_n_v_ns,3
n_v_ns_p,1
v_ns_p_v,1
ns_p_v_n,1
p_v_n_wp,115
v_n_wp_p,68
n_wp_p_nt,7
wp_p_nt_nt,4
p_nt_nt_u,2
nt_nt_u_wp,2
nt_u_wp_d,1
u_wp_d_v,71
wp_d_v_n,131
v_n_wp_m,19
n_wp_m_v,9
wp_m_v_n,5
m_v_n_wp,7
n_wp_v_a,30
wp_v_a_wp,10
v_a_wp_nh,6
a_wp_nh_wp,4
wp_nh_wp_c,2
nh_wp_c_nt,1
wp_c_nt_wp,5
c_nt_wp_v,1
nt_wp_v_nh,9
wp_v_nh_a,5
v_nh_a_wp,5
nh_a_wp_n,5
a_wp_n_v,34
wp_n_v_p,73
n_v_p_wp,4
v_p_wp_n,3
p_wp_n_d,3
n_d_v_wp,159
v_wp_n_d,77
d_v_wp_v,121
v_v_wp_v,100
v_wp_v_n,133
v_n_wp_wp,112
n_wp_wp_n,71
wp_n_v_v,171
v_v_wp_n,93
v_wp_n_v,184
wp_n_v_a,30
n_v_a_n,20
v_a_n_wp,52
n_wp_n_u,94
wp_n_u_n,135
n_u_n_u,85
wp_v_v_n,156
v_n_u_wp,190
n_u_wp_c,47
u_wp_c_v,64
wp_c_v_r,62
c_v_r_p,6
v_r_p_a,8
r_p_a_wp,10
p_a_wp_nt,2
a_wp_nt_d,3
wp_nt_d_v,17
nt_d_v_v,1
d_v_v_wp,100
v_wp_n_r,17
wp_n_r_d,5
n_r_d_v,8
r_d_v_p,5
d_v_p_d,6
v_p_d_v,16
p_d_v_wp,17
d_v_wp_wp,66
wp_wp_n_n,68
wp_n_n_v,86
n_n_v_wp,59
n_v_wp_wp,325
v_wp_wp_nh,116
wp_wp_nh_v,101
nh_v_u_wp,18
v_u_wp_c,59
u_wp_c_nt,1
wp_c_nt_u,2
c_nt_u_n,2
u_n_wp_n,65
n_wp_n_d,85
n_d_v_n,48
d_v_n_n,17
v_n_n_u,17
n_n_u_n,29
wp_n_v_i,5
n_v_i_u,1
