v_nt_nt_nt,10
nt_nt_nt_wp,8
nt_nt_wp_nh,9
nt_wp_nh_nt,2
wp_nh_nt_nt,1
nh_nt_nt_wp,1
nt_nt_wp_j,1
nt_wp_j_nh,1
wp_j_nh_v,2
j_nh_v_n,2
nh_v_n_u,3
v_n_u_n,22
n_u_n_p,4
u_n_p_n,3
n_p_n_wp,22
p_n_wp_d,6
n_wp_d_p,3
wp_d_p_n,6
d_p_n_n,3
p_n_n_wp,15
n_n_wp_nh,3
n_wp_nh_n,9
wp_nh_n_v,6
nh_n_v_wp,2
n_v_wp_v,20
v_wp_v_v,25
wp_v_v_wp,30
v_v_wp_wp,54
v_wp_wp_d,21
wp_wp_d_v,20
wp_d_v_n,22
d_v_n_wp,33
v_n_wp_c,15
n_wp_c_v,26
wp_c_v_p,9
c_v_p_n,3
v_p_n_wp,42
p_n_wp_v,29
n_wp_v_n,33
wp_v_n_u,17
v_n_u_wp,32
n_u_wp_n,21
u_wp_n_v,16
wp_n_v_n,57
n_v_n_wp,51
v_n_wp_d,23
n_wp_d_v,43
wp_d_v_a,7
d_v_a_n,3
v_a_n_wp,9
a_n_wp_j,1
n_wp_j_d,1
wp_j_d_v,2
j_d_v_n,1
v_n_wp_nh,24
wp_nh_n_r,1
nh_n_r_d,1
n_r_d_v,3
r_d_v_u,2
d_v_u_wp,35
v_u_wp_wp,39
u_wp_wp_v,20
wp_wp_v_v,42
wp_v_v_u,10
v_v_u_wp,32
v_u_wp_nh,4
u_wp_nh_v,8
wp_nh_v_n,22
nh_v_n_v,5
v_n_v_n,15
n_v_n_p,11
v_n_p_j,3
n_p_j_n,2
p_j_n_c,1
j_n_c_b,1
n_c_b_n,2
c_b_n_u,1
b_n_u_wp,1
n_u_wp_c,11
u_wp_c_n,4
wp_c_n_p,4
c_n_p_a,1
n_p_a_n,2
p_a_n_wp,11
a_n_wp_v,6
n_wp_v_r,15
wp_v_r_wp,12
v_r_wp_v,33
r_wp_v_wp,3
wp_v_wp_v,6
v_wp_v_p,10
wp_v_p_n,15
n_wp_v_v,26
wp_v_v_r,20
v_v_r_n,12
v_r_n_wp,35
r_n_wp_p,3
n_wp_p_r,5
wp_p_r_d,1
p_r_d_v,1
r_d_v_c,1
d_v_c_n,2
v_c_n_u,2
c_n_u_wp,3
n_v_n_n,8
v_n_n_wp,22
n_n_wp_i,1
n_wp_i_wp,2
wp_i_wp_v,8
i_wp_v_wp,1
wp_v_wp_nh,5
v_wp_nh_nh,3
wp_nh_nh_nh,1
nh_nh_nh_d,1
nh_nh_d_v,1
nh_d_v_n,5
v_n_wp_v,55
n_wp_v_wp,27
wp_v_wp_wp,34
v_wp_wp_nh,29
wp_wp_nh_wp,4
wp_nh_wp_nh,12
nh_wp_nh_wp,8
wp_nh_wp_n,9
nh_wp_n_wp,4
wp_n_wp_r,1
n_wp_r_n,6
wp_r_n_u,5
r_n_u_wp,13
n_u_wp_wp,20
u_wp_wp_nh,15
wp_wp_nh_v,40
wp_nh_v_v,16
nh_v_v_wp,12
nh_v_v_n,6
v_v_n_wp,34
n_wp_d_r,4
wp_d_r_n,3
d_r_n_p,1
r_n_p_nh,3
n_p_nh_wp,9
p_nh_wp_p,3
nh_wp_p_r,1
wp_p_r_i,1
p_r_i_wp,1
r_i_wp_c,1
i_wp_c_r,1
wp_c_r_v,3
c_r_v_nt,1
r_v_nt_wp,1
v_nt_wp_nh,2
nt_wp_nh_v,6
v_v_n_u,7
n_u_n_wp,34
u_n_wp_v,13
wp_wp_d_r,1
d_r_n_wp,1
r_n_wp_r,5
