nt_d_v_r,1
v_r_wp_v,42
r_wp_v_a,2
wp_v_a_wp,1
v_a_wp_j,2
a_wp_j_p,1
wp_j_p_r,1
j_p_r_u,1
p_r_u_wp,2
r_u_wp_v,5
u_wp_v_a,3
wp_v_a_c,3
v_a_c_v,2
a_c_v_v,2
v_wp_v_v,37
wp_v_v_c,10
v_v_c_v,17
c_v_wp_wp,8
v_wp_wp_nh,37
wp_wp_nh_nt,2
wp_nh_nt_nt,5
nt_nt_wp_a,1
nt_wp_a_v,1
wp_a_v_wp,7
wp_v_n_wp,90
v_n_wp_n,90
n_wp_n_u,30
wp_n_u_n,34
n_u_n_n,6
u_n_n_n,1
n_n_n_u,4
n_n_u_wp,14
n_u_wp_n,40
u_wp_n_n,12
wp_n_n_v,24
n_n_v_u,2
n_v_u_wp,31
v_u_wp_nh,7
u_wp_nh_v,8
wp_nh_v_wp,46
nh_v_wp_wp,43
d_v_wp_r,11
v_wp_r_v,12
wp_r_v_c,3
r_v_c_n,1
v_c_n_wp,3
c_n_wp_v,7
n_wp_v_v,70
wp_wp_nh_v,33
nh_v_wp_v,15
v_wp_v_c,11
wp_v_c_n,5
v_c_n_nd,1
c_n_nd_wp,1
n_nd_wp_v,6
nd_wp_v_a,1
wp_v_a_v,7
v_a_v_n,6
a_v_n_n,3
wp_nt_wp_v,19
nt_wp_v_n,11
n_wp_d_v,55
wp_d_v_c,5
d_v_c_n,1
v_c_n_n,2
c_n_n_wp,5
n_n_wp_n,30
n_wp_n_v,91
wp_n_v_nh,9
n_v_nh_wp,7
v_nh_wp_n,8
nh_wp_n_v,12
wp_n_v_wp,100
n_v_wp_v,27
v_n_wp_p,21
n_wp_p_n,14
wp_p_n_d,4
p_n_d_v,3
d_v_wp_p,7
v_wp_p_n,11
wp_p_n_v,8
p_n_v_wp,15
n_v_wp_n,31
v_wp_n_n,22
wp_n_n_d,8
n_n_d_v,9
d_v_wp_n,44
v_wp_n_v,81
n_v_wp_wp,76
v_wp_p_v,14
wp_p_v_n,15
p_v_n_wp,45
v_n_wp_v,116
n_wp_v_r,28
wp_v_r_n,24
v_r_n_c,7
r_n_c_v,7
n_c_v_wp,20
c_v_wp_d,10
d_v_n_r,1
v_n_r_wp,4
n_r_wp_c,1
r_wp_c_v,7
wp_c_v_d,3
c_v_d_v,2
v_d_v_wp,31
c_v_v_v,4
v_v_v_wp,25
v_wp_nt_c,1
wp_nt_c_v,2
nt_c_v_u,1
c_v_u_wp,13
v_u_wp_d,10
u_wp_d_v,19
d_v_n_u,16
v_n_u_wp,65
n_u_wp_wp,45
u_wp_wp_nt,13
wp_wp_nt_v,3
wp_nt_v_n,3
nt_v_n_v,1
v_n_v_n,15
n_v_n_v,18
v_n_v_wp,27
wp_wp_v_u,16
wp_v_u_wp,21
v_u_wp_n,36
u_wp_n_d,14
wp_n_d_a,11
n_d_a_n,4
d_a_n_wp,5
a_n_wp_a,2
n_wp_a_v,4
wp_a_v_v,2
a_v_v_wp,3
v_v_wp_n,34
wp_n_v_n,70
n_v_n_wp,69
v_n_wp_r,20
n_wp_r_p,3
wp_r_p_v,8
wp_wp_d_d,3
wp_d_d_a,2
d_d_a_wp,4
d_a_wp_d,4
a_wp_d_v,11
d_v_wp_wp,22
v_wp_wp_n,93
wp_wp_n_wp,18
n_wp_n_n,22
wp_n_n_u,7
n_u_wp_v,56
u_wp_v_n,23
n_wp_v_u,11
u_wp_n_p,6
wp_n_p_n,24
n_p_n_v,13
n_v_wp_r,5
v_wp_r_r,5
wp_r_r_v,5
r_r_v_v,2
r_v_v_wp,12
v_wp_wp_c,13
wp_wp_c_v,9
wp_c_v_n,31
c_v_n_v,5
v_n_v_d,1
n_v_d_a,1
a_wp_n_v,19
v_v_wp_a,5
v_wp_a_p,3
wp_a_p_n,3
a_p_n_v,1
n_n_v_n,10
n_v_n_p,14
v_n_p_nh,4
n_p_nh_v,2
p_nh_v_n,2
