wp_j_n_m,1
j_n_m_wp,1
n_m_wp_nh,1
m_wp_nh_n,1
wp_nh_n_wp,1
nh_n_wp_v,1
n_wp_v_n,10
wp_v_n_wp,4
v_n_wp_nh,4
n_wp_nh_nh,3
wp_nh_nh_v,3
nh_nh_v_wp,3
nh_v_wp_wp,6
v_wp_wp_a,6
wp_wp_a_u,4
wp_a_u_wp,4
a_u_wp_nt,1
u_wp_nt_r,1
wp_nt_r_n,3
nt_r_n_nh,1
r_n_nh_n,1
n_nh_n_wp,1
nh_n_wp_j,1
n_wp_j_d,1
wp_j_d_a,1
j_d_a_u,1
d_a_u_wp,1
a_u_wp_a,1
u_wp_a_u,1
wp_a_u_d,1
a_u_d_v,1
u_d_v_wp,2
d_v_wp_v,10
v_wp_v_v,3
wp_v_v_u,1
v_v_u_wp,9
v_u_wp_wp,10
u_wp_wp_v,10
wp_wp_v_nd,1
wp_v_nd_v,1
v_nd_v_v,1
nd_v_v_n,2
v_v_n_wp,10
v_n_wp_v,8
wp_v_n_v,9
v_n_v_wp,6
n_v_wp_wp,14
a_u_wp_v,3
u_wp_v_u,1
wp_v_u_wp,4
v_u_wp_r,3
u_wp_r_a,2
wp_r_a_u,1
r_a_u_wp,1
a_u_wp_wp,4
wp_wp_v_nh,5
wp_v_nh_n,3
v_nh_n_wp,2
nh_n_wp_n,1
n_wp_n_n,2
wp_n_n_v,3
n_n_v_wp,1
v_wp_wp_c,3
wp_wp_c_nt,1
wp_c_nt_v,1
c_nt_v_p,1
nt_v_p_v,1
v_p_v_u,2
p_v_u_wp,3
v_u_wp_n,12
u_wp_n_n,6
wp_n_n_k,3
n_n_k_v,2
n_k_v_v,1
k_v_v_c,1
v_v_c_d,2
v_c_d_v,1
c_d_v_wp,3
d_v_wp_d,3
v_wp_d_a,2
wp_d_a_k,2
d_a_k_v,2
a_k_v_n,1
k_v_n_wp,1
v_n_wp_c,7
n_wp_c_nz,1
wp_c_nz_v,1
c_nz_v_n,1
nz_v_n_wp,1
v_n_wp_a,1
n_wp_a_n,1
wp_a_n_v,1
a_n_v_r,1
n_v_r_wp,6
v_r_wp_r,4
r_wp_r_v,3
wp_r_v_a,1
r_v_a_u,1
v_a_u_n,1
a_u_n_k,1
u_n_k_wp,1
n_k_wp_n,2
k_wp_n_j,1
wp_n_j_j,1
n_j_j_wp,1
j_j_wp_c,1
j_wp_c_v,1
wp_c_v_p,3
c_v_p_n,3
v_p_n_wp,11
p_n_wp_p,3
n_wp_p_v,3
wp_p_v_u,2
p_v_u_v,1
v_u_v_n,1
u_v_n_v,1
v_n_v_v,4
n_v_v_p,3
v_v_p_nt,1
v_p_nt_wp,1
p_nt_wp_p,1
nt_wp_p_v,1
wp_p_v_k,1
p_v_k_n,1
v_k_n_v,1
k_n_v_d,1
n_v_d_v,1
v_d_v_wp,4
d_v_wp_n,11
v_wp_n_v,3
wp_n_v_v,6
v_v_p_n,5
p_n_wp_v,7
wp_v_n_nh,2
v_n_nh_p,1
n_nh_p_n,1
nh_p_n_wp,1
wp_v_n_p,2
v_n_p_nt,1
n_p_nt_wp,1
p_nt_wp_v,1
nt_wp_v_n,1
v_n_v_p,1
n_v_p_n,3
n_wp_v_a,2
wp_v_a_c,2
v_a_c_v,2
a_c_v_r,2
c_v_r_wp,4
v_r_wp_d,5
r_wp_d_v,3
wp_d_v_u,2
d_v_u_n,1
v_u_n_u,1
u_n_u_wp,10
n_u_wp_n,4
n_n_v_a,1
n_v_a_u,1
v_a_u_wp,3
wp_wp_v_n,7
n_wp_v_v,8
wp_v_v_wp,7
v_v_wp_wp,10
a_u_wp_r,1
u_wp_r_c,1
wp_r_c_a,1
r_c_a_d,1
c_a_d_v,1
a_d_v_a,1
d_v_a_k,1
v_a_k_a,1
a_k_a_u,1
k_a_u_wp,2
wp_v_nh_wp,1
v_nh_wp_v,2
nh_wp_v_n,2
v_wp_wp_v,6
wp_wp_v_u,1
u_wp_r_v,3
wp_r_v_v,3
r_v_v_n,3
v_n_p_v,2
n_p_v_c,1
p_v_c_a,1
v_c_a_wp,1
c_a_wp_d,1
a_wp_d_p,3
wp_d_p_a,1
d_p_a_wp,1
p_a_wp_a,1
a_wp_a_v,1
wp_a_v_a,1
a_v_a_wp,1
v_a_wp_d,3
a_wp_d_v,8
wp_d_v_v,10
d_v_v_p,1
v_v_p_v,1
v_u_wp_v,5
u_wp_v_c,3
