wp_j_n_m,1
j_n_m_wp,1
n_m_wp_v,1
m_wp_v_wp,1
wp_v_wp_v,4
v_wp_v_p,4
wp_v_p_j,1
v_p_j_a,1
p_j_a_wp,1
j_a_wp_n,1
a_wp_n_wp,1
wp_n_wp_r,1
n_wp_r_n,2
wp_r_n_wp,2
r_n_wp_r,3
n_wp_r_wp,1
wp_r_wp_v,1
r_wp_v_wp,2
v_wp_v_v,3
wp_v_v_n,4
v_v_n_wp,9
v_n_wp_p,3
n_wp_p_c,1
wp_p_c_v,1
p_c_v_r,1
c_v_r_wp,10
v_r_wp_n,7
r_wp_n_u,1
wp_n_u_n,16
n_u_n_u,10
u_n_u_wp,10
n_u_wp_p,1
u_wp_p_r,1
wp_p_r_v,1
p_r_v_wp,2
r_v_wp_c,2
v_wp_c_v,3
wp_c_v_wp,4
c_v_wp_c,2
wp_c_v_u,1
c_v_u_v,1
v_u_v_wp,1
u_v_wp_wp,1
v_wp_wp_n,18
wp_wp_n_u,7
n_u_n_wp,12
u_n_wp_v,6
n_wp_v_p,3
wp_v_p_v,4
v_p_v_wp,3
p_v_wp_wp,12
v_wp_wp_nh,10
wp_wp_nh_v,9
wp_nh_v_wp,5
nh_v_wp_wp,6
v_wp_wp_r,11
wp_wp_r_n,3
wp_r_n_v,8
r_n_v_n,1
n_v_n_wp,8
v_n_wp_v,11
n_wp_v_u,2
wp_v_u_wp,5
v_u_wp_wp,13
u_wp_wp_p,6
wp_wp_p_v,9
wp_p_v_wp,11
n_u_wp_v,9
u_wp_v_r,1
wp_v_r_nd,1
v_r_nd_a,2
r_nd_a_wp,1
nd_a_wp_v,1
a_wp_v_c,1
wp_v_c_n,1
v_c_n_u,2
c_n_u_n,1
n_u_n_d,6
u_n_d_i,1
n_d_i_wp,1
d_i_wp_r,1
i_wp_r_n,1
wp_r_n_d,4
r_n_d_v,3
n_d_v_n,1
d_v_n_wp,4
v_n_wp_nt,1
n_wp_nt_n,1
wp_nt_n_u,1
nt_n_u_u,1
n_u_u_v,2
u_u_v_u,2
u_v_u_wp,5
v_u_wp_nh,1
u_wp_nh_v,1
wp_nh_v_v,5
nh_v_v_v,1
v_v_v_v,1
v_v_v_n,2
v_n_wp_r,4
wp_r_n_u,1
r_n_u_wp,7
n_u_wp_wp,4
u_wp_wp_b,1
wp_wp_b_v,2
wp_b_v_wp,1
b_v_wp_wp,1
wp_wp_n_r,1
wp_n_r_p,1
n_r_p_v,1
r_p_v_r,1
p_v_r_n,1
v_r_n_u,4
wp_wp_n_v,6
wp_n_v_r,4
n_v_r_d,1
v_r_d_v,3
r_d_v_v,1
d_v_v_u,1
v_v_u_wp,8
v_u_wp_n,3
u_wp_n_v,6
wp_n_v_wp,12
n_v_wp_n,4
v_wp_n_u,3
u_wp_v_p,3
wp_v_p_n,3
v_p_n_p,1
p_n_p_n,1
n_p_n_wp,3
p_n_wp_r,1
n_wp_r_r,3
wp_r_r_d,1
r_r_d_v,1
r_d_v_wp,2
d_v_wp_wp,4
n_v_r_wp,4
v_r_wp_v,8
r_wp_v_p,1
v_p_v_n,2
p_v_n_n,1
v_n_n_wp,2
n_n_wp_n,4
n_wp_n_v,6
wp_n_v_n,4
n_wp_v_wp,5
v_wp_v_j,1
wp_v_j_wp,1
v_j_wp_v,1
j_wp_v_p,1
v_p_n_c,1
p_n_c_nh,1
n_c_nh_wp,1
c_nh_wp_n,1
nh_wp_n_v,1
n_v_r_n,4
v_r_n_v,1
r_n_v_wp,7
n_v_wp_wp,12
wp_wp_r_v,7
wp_r_v_n,4
r_v_n_a,1
v_n_a_u,1
n_a_u_wp,1
a_u_wp_nt,1
u_wp_nt_v,1
wp_nt_v_v,1
nt_v_v_r,1
v_v_r_wp,2
v_r_wp_wp,2
r_wp_wp_v,2
wp_wp_v_c,1
wp_v_c_p,1
v_c_p_r,1
c_p_r_wp,2
p_r_wp_nh,2
r_wp_nh_n,1
wp_nh_n_v,3
nh_n_v_p,2
n_v_p_r,1
v_p_r_n,2
p_r_n_wp,3
r_n_wp_c,2
n_wp_c_n,1
wp_c_n_c,1
c_n_c_v,1
n_c_v_wp,4
c_v_wp_r,3
v_wp_r_n,6
wp_n_u_u,1
u_u_v_c,1
u_v_c_d,1
v_c_d_p,1
c_d_p_r,1
d_p_r_wp,1
p_r_wp_r,1
r_wp_r_r,1
wp_r_r_v,2
r_r_v_u,2
r_v_u_wp,3
