wp_j_n_nd,1
j_n_nd_wp,1
n_nd_wp_n,2
nd_wp_n_v,2
wp_n_v_n,22
n_v_n_v,6
v_n_v_n,3
n_v_n_n,3
v_n_n_wp,12
n_n_wp_v,7
n_wp_v_v,12
wp_v_v_wp,6
v_v_wp_wp,6
v_wp_wp_n,17
wp_wp_n_d,6
wp_n_d_d,6
n_d_d_wp,1
d_d_wp_a,1
d_wp_a_v,1
wp_a_v_u,1
a_v_u_wp,2
v_u_wp_wp,21
u_wp_wp_v,3
wp_wp_v_wp,1
wp_v_wp_wp,20
v_wp_wp_v,9
wp_wp_v_n,6
wp_v_n_u,5
v_n_u_a,2
n_u_a_a,2
u_a_a_u,1
a_a_u_u,1
a_u_u_wp,1
u_u_wp_wp,1
u_wp_wp_p,5
wp_wp_p_v,11
wp_p_v_wp,11
p_v_wp_wp,12
wp_wp_n_v,13
wp_n_v_v,7
n_v_v_n,5
v_v_n_wp,14
v_n_wp_n,17
n_wp_n_d,8
wp_n_d_v,19
n_d_v_wp,9
d_v_wp_n,6
v_wp_n_i,1
wp_n_i_wp,1
n_i_wp_c,1
i_wp_c_d,1
wp_c_d_v,10
c_d_v_a,1
d_v_a_wp,4
v_a_wp_a,1
a_wp_a_c,1
wp_a_c_d,1
a_c_d_v,1
c_d_v_wp,10
d_v_wp_c,11
v_wp_c_nh,1
wp_c_nh_v,1
c_nh_v_n,1
nh_v_n_wp,3
n_wp_n_v,17
n_v_n_wp,19
v_n_wp_v,20
wp_v_v_m,2
v_v_m_v,2
v_m_v_wp,3
m_v_wp_n,1
v_wp_n_v,11
n_v_v_wp,6
v_v_wp_nh,2
v_wp_nh_wp,1
wp_nh_wp_v,3
nh_wp_v_m,1
wp_v_m_n,2
v_m_n_k,1
m_n_k_wp,1
n_k_wp_d,3
k_wp_d_v,1
wp_d_v_n,9
d_v_n_u,5
v_n_u_wp,14
n_u_wp_c,5
u_wp_c_v,10
wp_c_v_n,9
c_v_n_n,3
n_n_wp_n,7
n_d_d_v,5
d_d_v_r,2
d_v_r_a,2
v_r_a_wp,3
r_a_wp_d,1
a_wp_d_v,5
wp_d_v_i,2
d_v_i_u,1
v_i_u_wp,1
i_u_wp_v,1
u_wp_v_n,5
wp_v_n_a,3
v_n_a_wp,4
n_a_wp_v,1
a_wp_v_v,2
v_v_wp_a,3
v_wp_a_wp,4
wp_a_wp_ns,1
a_wp_ns_wp,1
wp_ns_wp_n,1
ns_wp_n_wp,1
wp_n_wp_nh,1
n_wp_nh_wp,3
wp_nh_wp_r,1
nh_wp_r_d,1
wp_r_d_v,3
r_d_v_d,1
d_v_d_a,2
v_d_a_u,1
d_a_u_wp,4
a_u_wp_ns,1
u_wp_ns_u,1
wp_ns_u_d,1
ns_u_d_v,1
u_d_v_v,1
d_v_v_u,4
v_v_u_wp,13
u_wp_wp_nh,4
wp_wp_nh_n,4
wp_nh_n_v,3
nh_n_v_nh,1
n_v_nh_r,1
v_nh_r_wp,1
nh_r_wp_v,1
r_wp_v_p,3
wp_v_p_nh,1
v_p_nh_n,2
p_nh_n_wp,1
nh_n_wp_n,3
n_wp_n_n,4
wp_n_n_v,12
n_n_v_wp,8
n_v_wp_wp,11
wp_wp_v_u,2
wp_v_u_wp,7
v_u_wp_n,13
u_wp_n_wp,5
wp_n_wp_wp,5
n_wp_wp_c,3
wp_wp_c_v,4
wp_c_v_r,6
c_v_r_v,3
v_r_v_a,1
r_v_a_c,1
v_a_c_v,1
a_c_v_a,1
c_v_a_u,1
v_a_u_wp,2
a_u_wp_p,1
u_wp_p_v,4
wp_p_v_v,6
p_v_v_r,7
v_v_r_n,7
v_r_n_wp,10
r_n_wp_v,5
n_wp_v_u,9
v_r_v_n,3
r_v_n_c,2
v_n_c_v,6
n_c_v_n,3
c_v_n_v,3
v_n_v_u,4
n_v_u_wp,10
v_u_wp_p,4
v_v_r_v,3
v_r_v_wp,2
r_v_wp_v,3
v_wp_v_u,5
c_v_r_n,2
v_r_n_a,2
r_n_a_n,1
n_a_n_wp,2
a_n_wp_p,1
n_wp_p_v,10
wp_v_u_n,7
v_u_n_wp,20
u_n_wp_v,9
wp_v_v_n,17
v_v_n_u,5
v_n_u_n,13
n_u_n_wp,19
u_n_wp_p,10
wp_p_v_r,2
p_v_r_n,3
v_r_n_c,2
r_n_c_n,2
n_c_n_r,1
c_n_r_v,1
n_r_v_wp,1
v_u_wp_v,9
u_wp_v_wp,3
wp_wp_v_v,9
v_v_n_n,2
n_wp_wp_v,7
wp_v_v_r,8
r_n_wp_c,1
n_wp_c_v,11
c_v_n_u,2
n_u_n_p,1
u_n_p_n,1
n_p_n_p,1
p_n_p_n,1
n_p_n_u,1
p_n_u_wp,4
n_u_wp_v,7
u_wp_v_u,5
u_wp_n_n,3
wp_n_n_wp,2
n_n_wp_wp,2
v_v_n_k,1
v_n_k_c,1
n_k_c_v,1
k_c_v_r,1
c_v_r_wp,5
v_r_wp_v,14
r_wp_v_u,1
n_wp_v_p,7
wp_v_p_n,9
v_p_n_u,3
n_u_wp_wp,7
u_wp_wp_c,3
wp_wp_c_c,1
wp_c_c_d,2
c_c_d_v,2
d_v_wp_v,8
v_wp_v_c,2
wp_v_c_d,4
v_c_d_v,5
v_wp_c_n,5
wp_c_n_v,5
c_n_v_n,2
n_v_n_p,3
v_n_p_v,5
n_p_v_u,6
p_v_u_wp,3
u_wp_v_a,1
wp_v_a_p,1
v_a_p_n,2
a_p_n_u,1
n_u_wp_n,8
u_wp_n_c,1
wp_n_c_d,1
n_c_d_v,3
wp_c_n_a,3
c_n_a_r,1
n_a_r_wp,1
a_r_wp_a,1
r_wp_a_n,3
wp_a_n_p,2
a_n_p_v,2
n_p_v_r,4
p_v_r_wp,7
wp_v_p_v,4
v_p_v_u,5
u_wp_v_c,2
v_wp_c_d,4
c_d_v_p,4
d_v_p_v,2
p_v_u_n,9
u_n_wp_nt,9
n_wp_nt_a,3
wp_nt_a_p,3
nt_a_p_v,3
a_p_v_u,3
n_wp_nt_n,4
wp_nt_n_p,5
nt_n_p_v,4
n_wp_nt_v,3
wp_nt_v_v,3
nt_v_v_p,2
v_v_p_v,3
wp_nt_v_n,4
nt_v_n_p,1
wp_nt_v_p,1
nt_v_p_v,2
p_v_u_v,8
v_u_v_wp,7
u_v_wp_nt,2
v_wp_nt_nh,1
wp_nt_nh_p,1
nt_nh_p_v,1
nh_p_v_u,1
v_wp_nt_n,1
u_v_wp_c,1
v_wp_c_c,1
d_v_wp_d,2
v_wp_d_v,6
wp_d_v_v,10
wp_c_v_p,4
c_v_p_n,2
u_wp_n_p,2
wp_n_p_d,1
n_p_d_r,1
p_d_r_wp,1
d_r_wp_n,3
r_wp_n_p,4
wp_n_p_m,1
n_p_m_r,1
p_m_r_wp,1
m_r_wp_d,1
r_wp_d_v,6
wp_d_v_p,4
d_v_p_j,1
v_p_j_n,1
p_j_n_u,1
j_n_u_wp,1
wp_v_n_p,2
n_p_v_n,1
p_v_n_u,1
n_u_wp_a,1
u_wp_a_p,1
wp_a_p_v,1
a_p_v_v,1
v_v_r_wp,11
v_r_wp_a,3
r_wp_a_v,3
wp_a_v_p,1
a_v_p_v,1
v_p_v_r,3
v_r_wp_n,8
wp_n_p_v,5
r_wp_v_v,4
wp_v_v_c,2
v_v_c_d,2
v_c_d_p,1
c_d_p_r,1
d_p_r_wp,1
p_r_wp_b,1
r_wp_b_u,1
wp_b_u_wp,1
b_u_wp_r,1
u_wp_r_v,2
wp_r_v_v,3
r_v_v_u,2
wp_n_n_d,1
n_n_d_v,1
d_v_wp_p,2
v_wp_p_v,4
p_v_v_wp,3
v_v_wp_c,4
wp_c_n_wp,3
c_n_wp_wp,1
n_wp_wp_n,4
n_wp_v_n,8
wp_v_n_v,9
v_n_v_wp,8
v_wp_wp_d,7
wp_wp_d_v,7
wp_d_v_d,2
v_d_a_wp,2
d_a_wp_v,3
a_wp_v_d,1
wp_v_d_n,1
v_d_n_u,1
d_n_u_n,3
u_n_wp_d,3
n_wp_d_n,3
wp_d_n_u,2
n_u_n_u,6
u_n_u_wp,9
wp_v_u_v,5
v_u_v_r,4
u_v_r_n,1
v_r_n_p,1
r_n_p_n,1
n_p_n_wp,3
p_n_wp_d,2
n_wp_d_v,10
wp_d_v_nt,1
d_v_nt_u,1
v_nt_u_j,1
nt_u_j_p,1
u_j_p_n,1
j_p_n_k,1
p_n_k_wp,1
n_k_wp_v,1
k_wp_v_v,1
wp_a_wp_c,1
a_wp_c_wp,1
wp_c_wp_a,1
c_wp_a_wp,1
wp_a_wp_wp,2
a_wp_wp_n,2
wp_n_v_wp,9
n_v_wp_nh,3
v_wp_nh_i,1
wp_nh_i_wp,1
nh_i_wp_c,1
i_wp_c_v,1
wp_c_v_wp,4
c_v_wp_n,6
v_wp_wp_nh,6
wp_wp_nh_v,2
wp_nh_v_n,3
nh_v_n_u,2
u_wp_wp_n,10
wp_d_v_wp,6
v_wp_n_n,4
wp_n_n_k,1
n_n_k_wp,2
k_wp_d_r,1
wp_d_r_n,1
d_r_n_d,1
r_n_d_p,1
n_d_p_r,2
d_p_r_u,1
p_r_u_wp,2
r_u_wp_z,1
u_wp_z_n,1
wp_z_n_wp,1
z_n_wp_c,1
n_wp_c_n,2
c_n_v_r,2
n_v_r_wp,11
wp_v_n_nt,1
v_n_nt_wp,1
n_nt_wp_r,1
nt_wp_r_v,1
wp_r_v_a,2
r_v_a_u,1
a_u_wp_v,3
u_wp_v_v,3
wp_v_v_v,3
v_v_v_u,4
v_u_wp_c,5
c_v_r_u,1
v_r_u_wp,4
r_u_wp_d,3
u_wp_d_d,2
wp_d_d_v,8
d_d_v_wp,7
d_v_wp_a,1
wp_a_wp_u,1
a_wp_u_wp,1
wp_u_wp_c,1
u_wp_c_n,2
c_n_a_wp,1
n_a_wp_d,1
d_v_v_wp,10
a_wp_wp_wp,1
wp_wp_wp_n,1
wp_wp_n_p,3
wp_n_p_r,3
n_p_r_wp,2
