wp_j_n_m,1
j_n_m_wp,1
n_m_wp_n,1
m_wp_n_nt,1
wp_n_nt_wp,1
n_nt_wp_v,1
nt_wp_v_c,1
wp_v_c_a,1
v_c_a_n,1
c_a_n_wp,2
a_n_wp_nz,1
n_wp_nz_n,1
wp_nz_n_v,2
nz_n_v_wp,1
n_v_wp_d,1
v_wp_d_v,10
wp_d_v_c,3
d_v_c_v,4
v_c_v_wp,7
c_v_wp_n,6
v_wp_n_d,9
wp_n_d_v,23
n_d_v_n,6
d_v_n_wp,13
v_n_wp_v,22
n_wp_v_n,14
wp_v_n_v,17
v_n_v_v,2
n_v_v_wp,7
v_v_wp_wp,12
v_wp_wp_p,6
wp_wp_p_nh,1
wp_p_nh_p,2
p_nh_p_v,2
nh_p_v_p,1
p_v_p_nt,4
v_p_nt_wp,7
p_nt_wp_v,2
nt_wp_v_d,1
wp_v_d_v,11
v_d_v_wp,14
d_v_wp_n,10
v_wp_n_n,3
wp_n_n_d,1
n_n_d_v,2
n_d_v_wp,11
v_wp_n_v,10
wp_n_v_n,20
n_v_n_wp,21
wp_v_n_c,5
v_n_c_v,6
n_c_v_n,2
c_v_n_wp,6
v_n_wp_d,6
n_wp_d_c,1
wp_d_c_r,1
d_c_r_wp,1
c_r_wp_c,1
r_wp_c_r,3
wp_c_r_r,3
c_r_r_wp,2
r_r_wp_wp,3
r_wp_wp_n,6
wp_wp_n_v,29
wp_n_v_p,5
n_v_p_v,3
v_p_v_wp,5
p_v_wp_wp,21
v_wp_wp_r,8
wp_wp_r_v,4
wp_r_v_n,6
r_v_n_wp,2
v_n_wp_n,16
n_wp_n_d,3
wp_n_d_a,1
n_d_a_wp,3
d_a_wp_r,3
a_wp_r_d,1
wp_r_d_a,2
r_d_a_wp,2
d_a_wp_v,1
a_wp_v_p,2
wp_v_p_a,5
v_p_a_d,1
p_a_d_u,1
a_d_u_wp,1
d_u_wp_nt,1
u_wp_nt_c,2
wp_nt_c_a,1
nt_c_a_r,1
c_a_r_n,2
a_r_n_wp,3
r_n_wp_v,8
n_wp_v_r,10
wp_v_r_n,10
v_r_n_n,3
r_n_n_wp,2
n_n_wp_v,5
v_r_n_wp,20
n_wp_v_p,9
v_p_a_nd,1
p_a_nd_wp,1
a_nd_wp_wp,1
nd_wp_wp_b,1
wp_wp_b_v,3
wp_b_v_wp,4
b_v_wp_wp,1
v_wp_wp_n,39
wp_wp_n_a,2
wp_n_a_n,2
n_a_n_r,1
a_n_r_wp,1
n_r_wp_wp,2
r_wp_wp_p,3
wp_wp_p_v,15
wp_p_v_wp,17
wp_wp_n_p,3
wp_n_p_d,1
n_p_d_v,1
p_d_v_wp,2
d_v_wp_nt,3
v_wp_nt_v,2
wp_nt_v_p,1
nt_v_p_n,1
v_p_n_wp,21
p_n_wp_n,12
n_wp_n_p,6
wp_n_p_n,5
n_p_n_wp,3
n_wp_n_v,25
wp_n_v_u,7
n_v_u_nd,1
v_u_nd_v,1
u_nd_v_d,1
nd_v_d_v,1
v_d_v_p,1
d_v_p_n,8
v_p_n_k,1
p_n_k_c,1
n_k_c_v,1
k_c_v_r,1
c_v_r_wp,11
v_r_wp_d,8
r_wp_d_v,9
wp_d_v_n,11
d_v_n_p,1
v_n_p_n,2
n_p_n_k,2
p_n_k_u,1
n_k_u_n,1
k_u_n_c,1
u_n_c_v,2
n_c_v_r,9
v_r_wp_v,17
r_wp_v_d,3
wp_v_d_a,1
v_d_a_c,1
d_a_c_a,1
a_c_a_n,1
a_n_wp_n,1
wp_n_v_r,15
n_v_r_n,2
r_n_wp_c,5
n_wp_c_v,15
wp_c_v_r,5
c_v_r_n,6
r_n_wp_d,2
n_wp_d_v,11
wp_d_v_d,8
d_v_d_p,2
v_d_p_wp,1
d_p_wp_c,1
p_wp_c_p,1
wp_c_p_wp,1
c_p_wp_p,1
p_wp_p_n,2
wp_p_n_d,2
p_n_d_v,2
n_wp_n_r,3
wp_n_r_n,2
n_r_n_c,1
r_n_c_v,4
c_v_r_d,1
v_r_d_v,4
r_d_v_wp,3
v_wp_n_r,3
wp_n_r_v,4
n_r_v_v,1
r_v_v_wp,2
v_v_wp_c,4
v_wp_c_d,5
wp_c_d_v,7
c_d_v_wp,6
d_v_wp_c,7
c_d_v_a,1
d_v_a_u,1
v_a_u_wp,6
a_u_wp_c,2
u_wp_c_n,4
wp_c_n_nh,1
c_n_nh_u,1
