wp_j_n_m,1
j_n_m_wp,1
n_m_wp_n,2
m_wp_n_v,1
wp_n_v_n,18
n_v_n_wp,12
v_n_wp_v,24
n_wp_v_n,18
wp_v_n_wp,10
wp_v_n_v,7
v_n_v_wp,8
n_v_wp_wp,22
v_wp_wp_v,23
wp_wp_v_v,12
wp_v_v_wp,11
v_v_wp_r,3
v_wp_r_p,2
wp_r_p_n,4
r_p_n_v,2
p_n_v_n,4
v_n_v_v,2
n_v_v_n,2
v_v_n_wp,22
n_wp_v_ns,1
wp_v_ns_u,1
v_ns_u_n,1
ns_u_n_wp,2
u_n_wp_wp,1
n_wp_wp_v,4
v_v_wp_wp,13
wp_v_v_r,3
v_v_r_wp,4
v_r_wp_wp,7
r_wp_wp_n,3
wp_wp_n_v,24
wp_n_v_p,3
n_v_p_m,1
v_p_m_wp,1
p_m_wp_n,1
m_wp_n_u,1
wp_n_u_v,7
n_u_v_m,1
u_v_m_wp,1
v_m_wp_wp,1
m_wp_wp_n,1
wp_n_v_r,12
n_v_r_wp,10
v_r_wp_n,6
r_wp_n_v,2
v_r_wp_v,11
r_wp_v_n,3
wp_v_n_d,9
v_n_d_v,9
n_d_v_wp,17
d_v_wp_d,11
v_wp_d_v,19
wp_d_v_d,4
d_v_d_a,1
v_d_a_wp,5
d_a_wp_d,5
a_wp_d_v,5
d_v_d_v,4
v_d_v_v,3
d_v_v_u,7
v_v_u_n,5
v_u_n_u,4
u_n_u_wp,23
n_u_wp_c,10
u_wp_c_v,11
wp_c_v_n,10
c_v_n_u,2
v_n_u_wp,15
n_u_wp_d,6
u_wp_d_r,1
wp_d_r_u,1
d_r_u_v,1
r_u_v_wp,4
u_v_wp_c,2
v_wp_c_v,7
wp_c_v_u,6
c_v_u_wp,5
v_u_wp_n,16
u_wp_n_v,16
n_v_p_v,1
v_p_v_wp,8
p_v_wp_v,5
v_wp_v_v,16
wp_v_v_p,9
v_v_p_n,5
v_p_n_wp,4
p_n_wp_n,8
n_wp_n_u,11
wp_n_u_n,15
n_u_n_u,17
n_u_wp_v,16
u_wp_v_p,5
wp_v_p_n,6
v_p_n_v,5
n_v_n_u,7
v_n_u_n,12
n_u_n_wp,10
u_n_wp_n,4
n_wp_n_r,3
wp_n_r_p,1
n_r_p_v,1
r_p_v_u,1
p_v_u_wp,2
v_u_wp_c,10
u_wp_c_n,5
wp_c_n_v,5
c_n_v_v,1
n_v_v_u,2
u_wp_d_v,10
wp_d_v_r,8
d_v_r_v,2
v_r_v_p,1
r_v_p_ns,1
v_p_ns_u,1
p_ns_u_wp,1
ns_u_wp_p,1
u_wp_p_n,1
wp_p_n_c,2
p_n_c_v,2
n_c_v_wp,7
c_v_wp_n,5
v_wp_n_u,7
n_u_v_u,1
u_v_u_wp,5
v_u_wp_wp,18
u_wp_wp_d,4
wp_wp_d_wp,1
wp_d_wp_c,1
d_wp_c_v,1
wp_c_v_wp,4
c_v_wp_v,6
wp_v_v_v,7
v_v_v_wp,7
v_v_wp_n,7
v_wp_n_j,2
wp_n_j_v,2
n_j_v_r,1
j_v_r_wp,1
r_wp_v_wp,3
wp_v_wp_wp,7
wp_wp_v_c,2
wp_v_c_d,7
v_c_d_a,3
c_d_a_wp,4
d_a_wp_wp,2
a_wp_wp_b,2
wp_wp_b_v,10
wp_b_v_wp,11
b_v_wp_wp,10
v_wp_wp_r,11
wp_wp_r_v,7
wp_r_v_u,7
r_v_u_wp,10
u_wp_wp_p,4
wp_wp_p_v,6
wp_p_v_wp,8
p_v_wp_wp,9
wp_wp_v_n,8
n_wp_v_p,3
wp_v_p_v,7
v_p_v_n,8
p_v_n_wp,16
v_n_wp_n,28
n_wp_n_v,20
n_wp_n_wp,3
wp_n_wp_nt,1
n_wp_nt_v,1
wp_nt_v_wp,1
nt_v_wp_v,1
v_wp_v_wp,1
wp_v_wp_v,1
v_v_v_u,1
v_v_u_wp,14
u_wp_n_n,2
wp_n_n_wp,4
n_n_wp_c,1
n_wp_c_v,13
wp_c_v_v,5
c_v_v_n,2
n_u_wp_wp,7
u_wp_wp_b,6
wp_wp_r_n,2
wp_r_n_u,3
r_n_u_v,3
n_u_v_wp,3
u_v_wp_n,1
v_wp_n_p,2
wp_n_p_n,1
n_p_n_wp,4
n_wp_n_nh,3
wp_n_nh_v,5
n_nh_v_wp,4
nh_v_wp_r,1
v_wp_r_v,11
wp_r_v_v,6
r_v_v_u,1
