wp_nh_n_nd,1
nh_n_nd_wp,1
n_nd_wp_nh,1
nd_wp_nh_d,1
wp_nh_d_v,10
nh_d_v_n,3
d_v_n_wp,10
v_n_wp_v,23
n_wp_v_n,17
wp_v_n_v,19
v_n_v_n,8
n_v_n_v,4
v_n_v_v,3
n_v_v_wp,15
v_v_wp_wp,10
v_wp_wp_d,6
wp_wp_d_v,5
wp_d_v_wp,3
d_v_wp_n,30
v_wp_n_nh,4
wp_n_nh_d,1
n_nh_d_v,1
nh_d_v_wp,9
v_wp_n_n,15
wp_n_n_v,8
n_n_v_c,2
n_v_c_n,5
v_c_n_v,5
c_n_v_wp,4
n_v_wp_n,10
wp_n_n_wp,14
n_n_wp_v,8
n_wp_v_d,8
wp_v_d_v,19
v_d_v_wp,18
d_v_wp_v,19
v_wp_v_d,10
v_wp_v_c,3
wp_v_c_nh,1
v_c_nh_v,1
c_nh_v_u,1
nh_v_u_wp,3
v_u_wp_v,17
u_wp_v_wp,4
wp_v_wp_v,6
v_wp_v_wp,6
wp_v_wp_wp,8
v_wp_wp_v,12
wp_wp_v_n,6
wp_v_n_wp,11
v_n_wp_r,6
n_wp_r_v,6
wp_r_v_nh,1
r_v_nh_wp,1
v_nh_wp_v,1
nh_wp_v_p,1
wp_v_p_n,12
v_p_n_nt,1
p_n_nt_wp,1
n_nt_wp_v,1
nt_wp_v_nh,1
wp_v_nh_v,3
v_nh_v_r,1
nh_v_r_wp,2
v_r_wp_wp,5
r_wp_wp_n,2
wp_wp_n_r,2
wp_n_r_p,1
n_r_p_n,1
r_p_n_u,1
p_n_u_wp,5
n_u_wp_v,15
u_wp_v_v,5
wp_v_v_r,5
v_v_r_n,4
v_r_n_c,3
r_n_c_a,2
n_c_a_r,2
c_a_r_n,2
a_r_n_wp,2
r_n_wp_v,12
n_wp_v_r,9
wp_v_r_n,12
v_r_n_v,1
r_n_v_c,1
v_c_n_r,1
c_n_r_n,1
n_r_n_wp,3
r_n_wp_nt,1
n_wp_nt_n,2
wp_nt_n_u,1
nt_n_u_n,1
n_u_n_wp,10
u_n_wp_p,3
n_wp_p_n,2
wp_p_n_v,2
p_n_v_r,1
n_v_r_wp,10
v_r_wp_v,7
r_wp_v_v,2
wp_v_v_n,6
v_v_n_c,1
v_n_c_v,12
n_c_v_wp,3
c_v_wp_ns,1
v_wp_ns_c,1
wp_ns_c_v,1
ns_c_v_wp,1
c_v_wp_c,2
v_wp_c_v,9
wp_c_v_n,4
c_v_n_p,3
v_n_p_v,3
n_p_v_a,1
p_v_a_wp,3
v_a_wp_wp,1
a_wp_wp_nt,1
wp_wp_nt_r,2
wp_nt_r_n,2
nt_r_n_n,1
r_n_n_n,2
n_n_n_wp,4
n_n_wp_p,1
n_wp_p_v,8
wp_p_v_n,5
p_v_n_nh,1
v_n_nh_wp,1
n_nh_wp_nt,1
nh_wp_nt_wp,1
wp_nt_wp_c,1
nt_wp_c_nt,1
wp_c_nt_u,1
c_nt_u_a,1
nt_u_a_u,1
u_a_u_wp,1
a_u_wp_v,4
u_wp_v_n,12
wp_v_n_d,6
v_n_d_v,6
n_d_v_wp,24
d_v_wp_r,7
v_wp_r_n,5
wp_r_n_d,5
r_n_d_v,6
n_d_v_v,8
d_v_v_r,2
v_r_n_wp,24
r_n_wp_c,4
n_wp_c_r,2
wp_c_r_v,1
c_r_v_p,1
r_v_p_n,1
v_p_n_wp,14
p_n_wp_n,9
n_wp_n_u,6
wp_n_u_n,7
u_n_wp_d,4
n_wp_d_v,9
wp_d_v_v,3
d_v_v_n,4
v_v_n_wp,19
v_n_wp_n,21
n_wp_n_n,9
wp_n_n_r,1
n_n_r_n,1
r_n_wp_n,7
n_wp_n_v,21
wp_n_v_a,2
n_v_a_wp,1
v_a_wp_v,3
a_wp_v_p,3
wp_v_p_a,2
v_p_a_wp,1
p_a_wp_v,2
p_n_wp_v,14
n_wp_v_nh,1
wp_v_nh_wp,1
v_nh_wp_d,1
nh_wp_d_v,1
wp_d_v_nd,1
d_v_nd_n,1
v_nd_n_wp,1
nd_n_wp_p,1
n_wp_p_p,1
wp_p_p_n,1
p_p_n_wp,2
n_wp_v_nd,1
wp_v_nd_u,1
v_nd_u_n,1
nd_u_n_c,1
u_n_c_v,3
n_c_v_r,8
c_v_r_p,2
v_r_p_a,1
r_p_a_wp,1
p_a_wp_n,2
a_wp_n_n,4
wp_n_n_n,4
n_n_wp_d,4
n_wp_d_nh,1
wp_d_nh_a,1
d_nh_a_wp,1
nh_a_wp_n,1
n_n_n_a,1
n_n_a_wp,1
n_a_wp_a,1
a_wp_a_n,1
wp_a_n_p,1
a_n_p_n,1
n_p_n_wp,6
n_wp_n_d,11
wp_n_d_v,29
v_wp_v_n,15
v_n_wp_p,5
p_v_n_p,1
v_n_p_n,3
n_p_n_v,1
p_n_v_wp,3
n_v_wp_v,8
n_d_v_n,5
d_v_n_u,6
v_n_u_wp,13
n_u_wp_a,1
u_wp_a_n,2
wp_a_n_v,4
a_n_v_c,1
n_v_c_p,3
v_c_p_r,1
c_p_r_n,1
p_r_n_u,1
r_n_u_wp,9
n_u_wp_wp,8
u_wp_wp_n,4
wp_wp_n_n,1
wp_n_n_u,7
n_n_u_n,5
u_n_wp_nl,1
n_wp_nl_v,1
wp_nl_v_wp,1
nl_v_wp_n,1
v_wp_n_nd,1
wp_n_nd_v,1
n_nd_v_v,1
nd_v_v_wp,1
v_v_wp_nh,3
v_wp_nh_wp,1
wp_nh_wp_v,2
nh_wp_v_n,1
v_n_wp_d,4
n_wp_d_wp,1
wp_d_wp_n,1
d_wp_n_v,1
wp_n_v_v,15
v_v_wp_n,9
v_wp_n_wp,4
wp_n_wp_nh,4
n_wp_nh_n,3
wp_nh_n_wp,3
nh_n_wp_n,1
n_wp_n_k,3
wp_n_k_v,2
n_k_v_wp,2
k_v_wp_nh,1
v_wp_nh_v,5
wp_nh_v_k,1
nh_v_k_n,1
v_k_n_wp,2
k_n_wp_n,3
k_v_wp_v,1
v_wp_v_v,8
wp_v_v_k,2
v_v_k_n,1
wp_n_k_n,1
n_k_n_wp,1
wp_n_v_wp,10
n_n_wp_n,14
n_wp_n_wp,4
wp_n_wp_n,3
wp_n_u_v,8
n_u_v_u,2
u_v_u_wp,8
u_wp_v_d,6
v_d_v_d,6
d_v_d_v,8
v_d_v_n,7
wp_v_d_nh,1
v_d_nh_d,1
d_nh_d_v,1
v_wp_n_v,19
wp_n_v_c,6
n_v_c_v,2
v_c_v_d,2
c_v_d_v,3
wp_p_v_p,5
p_v_p_v,4
v_p_v_n,7
p_v_n_d,2
wp_v_d_n,1
v_d_n_wp,1
d_n_wp_p,1
p_v_n_u,2
v_n_u_v,3
n_u_v_wp,3
u_v_wp_v,4
wp_v_v_v,5
v_v_v_u,2
v_v_u_n,1
v_u_n_wp,5
u_n_wp_v,5
n_wp_v_v,14
wp_v_v_u,3
v_v_u_v,2
v_u_v_wp,14
v_n_v_r,4
n_v_r_n,3
wp_n_v_nh,2
n_v_nh_v,1
v_nh_v_c,1
nh_v_c_d,1
v_c_d_d,1
c_d_d_v,1
d_d_v_wp,6
d_v_wp_c,6
wp_c_v_p,1
c_v_p_n,3
v_p_n_c,5
p_n_c_v,5
n_c_v_n,5
v_n_p_a,1
n_p_a_wp,1
v_p_a_v,1
p_a_v_d,1
a_v_d_v,2
d_v_wp_a,2
v_wp_a_v,3
wp_a_v_d,1
d_v_wp_wp,5
v_wp_wp_nt,4
wp_wp_nt_p,1
wp_nt_p_d,1
nt_p_d_v,1
p_d_v_wp,1
n_u_n_u,6
u_n_u_wp,9
wp_v_n_p,2
v_n_p_r,1
n_p_r_n,2
p_r_n_v,2
r_n_v_n,3
n_v_n_wp,19
n_v_wp_wp,5
wp_wp_v_d,2
wp_v_d_p,2
v_d_p_d,1
d_p_d_v,1
p_d_v_v,1
v_v_r_wp,6
v_r_wp_c,4
r_wp_c_v,1
wp_c_v_u,1
c_v_u_n,4
u_n_wp_wp,1
n_wp_wp_r,1
wp_wp_r_v,3
wp_r_v_v,2
r_v_v_v,2
v_v_v_n,8
v_v_n_u,4
n_u_v_c,1
u_v_c_nh,1
v_c_nh_m,1
c_nh_m_q,1
nh_m_q_u,1
m_q_u_wp,1
q_u_wp_r,1
u_wp_r_v,2
wp_r_v_n,1
r_v_n_n,1
v_n_n_n,1
n_n_n_v,1
n_n_v_wp,2
n_v_wp_a,4
v_wp_a_n,3
wp_a_n_c,1
a_n_c_v,2
n_c_v_d,1
c_v_d_a,1
v_d_a_wp,5
d_a_wp_r,1
a_wp_r_v,1
wp_r_v_p,1
r_v_p_v,1
v_p_v_r,5
p_v_r_u,1
v_r_u_wp,2
r_u_wp_wp,1
u_wp_wp_nh,7
wp_wp_nh_d,5
d_v_wp_d,3
v_wp_d_v,9
wp_d_v_r,8
d_v_r_wp,9
r_wp_v_m,1
wp_v_m_n,2
v_m_n_wp,2
m_n_wp_m,1
n_wp_m_n,4
wp_m_n_p,1
m_n_p_v,1
n_p_v_wp,3
p_v_wp_v,3
wp_v_n_r,2
v_n_r_d,1
n_r_d_v,2
r_d_v_wp,4
wp_n_v_p,4
n_v_p_nl,1
v_p_nl_wp,1
p_nl_wp_a,1
nl_wp_a_nh,1
wp_a_nh_p,1
a_nh_p_wp,1
nh_p_wp_v,1
p_wp_v_m,1
v_m_n_v,1
m_n_v_r,1
v_r_wp_r,2
r_wp_r_n,2
wp_r_n_v,3
r_n_v_wp,3
wp_d_v_u,4
d_v_u_p,1
v_u_p_n,3
u_p_n_wp,2
wp_n_n_m,1
n_n_m_v,1
n_m_v_n,2
m_v_n_wp,3
n_wp_n_m,1
wp_n_m_v,1
v_n_wp_b,1
n_wp_b_m,1
wp_b_m_v,1
b_m_v_n,1
v_n_wp_nh,11
n_wp_nh_nh,4
wp_nh_nh_d,1
nh_nh_d_v,1
n_v_v_n,4
n_wp_nh_v,14
wp_nh_v_d,2
nh_v_d_v,1
v_d_v_m,1
d_v_m_n,1
m_n_wp_n,3
v_wp_a_u,1
wp_a_u_n,1
a_u_n_u,1
n_u_wp_n,9
u_wp_n_p,2
wp_n_p_a,1
n_p_a_n,1
p_a_n_v,1
a_n_v_n,4
v_n_wp_c,5
wp_c_r_n,1
c_r_n_p,1
r_n_p_v,2
n_p_v_u,4
p_v_u_wp,7
v_u_wp_nh,3
u_wp_nh_d,1
wp_nh_d_d,1
nh_d_d_v,1
wp_n_nh_n,2
n_nh_n_u,1
nh_n_u_wp,1
u_wp_n_n,6
n_wp_d_d,1
wp_d_d_v,2
v_wp_wp_nh,11
d_v_wp_nt,1
v_wp_nt_wp,1
wp_nt_wp_nh,1
nt_wp_nh_v,2
wp_nh_v_a,2
nh_v_a_wp,1
v_a_wp_n,5
a_wp_n_v,4
wp_n_v_n,13
wp_nh_v_v,4
nh_v_v_wp,1
v_wp_wp_n,10
wp_wp_n_d,4
wp_wp_nh_v,13
wp_nh_v_wp,15
nh_v_wp_v,5
n_wp_v_j,1
wp_v_j_v,1
v_j_v_k,1
j_v_k_wp,1
v_k_wp_p,1
k_wp_p_v,1
wp_p_v_wp,9
p_v_wp_c,1
wp_c_v_r,5
c_v_r_wp,7
v_r_wp_n,11
r_wp_n_d,5
d_v_v_wp,9
v_wp_n_p,1
wp_n_p_n,2
p_n_wp_nh,5
v_wp_v_nh,2
v_nh_v_wp,6
nh_v_wp_wp,17
v_wp_wp_r,7
r_v_v_u,1
v_v_u_wp,9
v_d_v_v,2
wp_v_n_u,6
v_n_u_u,1
n_u_u_wp,1
u_u_wp_v,1
v_n_u_n,5
n_wp_d_p,1
wp_d_p_v,1
d_p_v_j,1
