wp_nh_n_wp,1
nh_n_wp_nh,1
n_wp_nh_v,5
wp_nh_v_n,5
nh_v_n_wp,2
v_n_wp_d,3
n_wp_d_v,4
wp_d_v_nh,1
d_v_nh_a,1
v_nh_a_p,1
nh_a_p_nd,1
a_p_nd_n,1
p_nd_n_u,1
nd_n_u_n,1
n_u_n_wp,6
u_n_wp_v,6
n_wp_v_p,7
wp_v_p_n,3
v_p_n_nh,1
p_n_nh_v,1
n_nh_v_wp,2
nh_v_wp_wp,1
v_wp_wp_n,7
wp_wp_n_a,2
wp_n_a_n,1
n_a_n_wp,1
a_n_wp_r,1
n_wp_r_v,3
wp_r_v_c,1
r_v_c_r,1
v_c_r_wp,1
c_r_wp_r,1
r_wp_r_r,1
wp_r_r_u,1
r_r_u_v,1
r_u_v_p,1
u_v_p_v,1
v_p_v_wp,3
p_v_wp_wp,7
wp_wp_n_n,1
wp_n_n_p,1
n_n_p_v,1
n_p_v_wp,1
wp_wp_n_d,1
wp_n_d_a,4
n_d_a_wp,4
d_a_wp_n,2
a_wp_n_d,2
d_a_wp_d,2
a_wp_d_v,2
wp_d_v_v,7
d_v_v_u,5
v_v_u_wp,6
v_u_wp_v,8
u_wp_v_n,7
wp_v_n_k,1
v_n_k_wp,2
n_k_wp_nd,1
k_wp_nd_v,1
wp_nd_v_nh,1
nd_v_nh_wp,1
v_nh_wp_a,1
nh_wp_a_wp,1
wp_a_wp_nh,1
a_wp_nh_wp,3
wp_nh_wp_nh,12
nh_wp_nh_wp,14
wp_nh_wp_v,4
nh_wp_v_wp,3
wp_v_wp_nh,2
v_wp_nh_wp,4
wp_nh_wp_nd,1
nh_wp_nd_v,1
wp_nd_v_j,1
nd_v_j_wp,1
v_j_wp_nh,1
j_wp_nh_wp,4
wp_nh_wp_n,10
nh_wp_n_wp,9
wp_n_wp_ns,2
n_wp_ns_wp,3
wp_ns_wp_nh,1
ns_wp_nh_wp,1
wp_n_wp_nh,4
n_wp_nh_wp,3
wp_n_wp_nd,1
n_wp_nd_v,1
wp_nd_v_n,1
nd_v_n_wp,1
v_n_wp_n,8
n_wp_n_wp,10
wp_n_wp_j,2
n_wp_j_wp,3
wp_j_wp_n,2
j_wp_n_wp,1
wp_nh_wp_i,1
nh_wp_i_wp,1
wp_i_wp_nd,1
i_wp_nd_v,1
wp_nd_v_a,1
nd_v_a_wp,1
v_a_wp_j,1
a_wp_j_wp,1
wp_j_wp_nh,2
wp_nh_wp_nt,2
nh_wp_nt_wp,2
wp_nt_wp_nh,1
nt_wp_nh_wp,1
wp_v_wp_n,2
v_wp_n_n,2
wp_n_n_u,1
n_n_u_n,1
n_u_n_n,2
u_n_n_n,1
n_n_n_u,1
n_n_u_wp,2
n_u_wp_c,6
u_wp_c_d,2
wp_c_d_a,1
c_d_a_wp,1
d_a_wp_nh,2
wp_n_wp_n,11
n_wp_n_u,5
wp_n_u_n,12
n_u_n_u,5
u_n_u_wp,10
n_u_wp_d,5
u_wp_d_a,2
wp_d_a_c,2
d_a_c_a,1
a_c_a_wp,1
c_a_wp_d,1
v_u_wp_r,1
u_wp_r_j,1
wp_r_j_wp,1
r_j_wp_nh,1
n_u_wp_v,4
u_wp_v_r,1
wp_v_r_n,2
v_r_n_b,1
r_n_b_u,1
n_b_u_n,1
b_u_n_wp,1
u_n_wp_n,4
wp_n_wp_p,1
n_wp_p_a,1
wp_p_a_wp,1
p_a_wp_n,1
a_wp_n_n,2
wp_n_n_wp,4
n_n_wp_nh,2
n_wp_nh_nh,1
wp_nh_nh_v,1
nh_nh_v_wp,1
nh_v_wp_v,2
v_wp_v_d,1
wp_v_d_v,3
v_d_v_a,2
d_v_a_v,2
v_a_v_u,3
a_v_u_n,2
v_u_n_wp,4
u_n_wp_c,2
n_wp_c_v,4
wp_c_v_r,4
c_v_r_p,3
v_r_p_v,1
r_p_v_wp,1
p_v_wp_n,1
v_wp_n_c,3
wp_n_c_p,2
n_c_p_n,1
c_p_n_a,1
p_n_a_u,1
n_a_u_n,2
a_u_n_wp,2
n_wp_v_u,4
wp_v_u_wp,2
v_u_wp_d,2
u_wp_d_v,7
wp_d_v_d,1
d_v_d_v,1
v_d_v_wp,1
d_v_wp_nh,3
v_wp_nh_a,1
wp_nh_a_c,1
nh_a_c_n,1
a_c_n_wp,1
c_n_wp_v,1
n_wp_v_a,1
wp_v_a_c,1
v_a_c_v,1
a_c_v_wp,2
c_v_wp_d,3
v_wp_d_d,2
wp_d_d_v,2
d_d_v_wp,4
d_v_wp_n,4
n_c_p_v,1
c_p_v_n,1
p_v_n_u,1
v_n_u_a,1
n_u_a_wp,1
u_a_wp_i,1
a_wp_i_wp,1
wp_i_wp_v,1
i_wp_v_d,1
v_d_v_u,2
d_v_u_wp,8
v_u_wp_c,5
u_wp_c_v,4
wp_c_v_m,1
c_v_m_n,1
v_m_n_wp,5
m_n_wp_n,2
wp_n_wp_v,5
n_wp_v_wp,3
v_wp_n_wp,4
wp_n_wp_a,3
n_wp_a_wp,1
wp_a_wp_n,1
a_wp_n_wp,1
j_wp_n_u,1
u_wp_c_nd,1
wp_c_nd_j,1
c_nd_j_nd,1
nd_j_nd_n,1
j_nd_n_wp,1
nd_n_wp_nd,1
n_wp_nd_ns,1
wp_nd_ns_nd,1
nd_ns_nd_v,1
ns_nd_v_wp,1
nd_v_wp_n,2
n_wp_v_c,3
wp_v_c_v,5
v_c_v_n,1
c_v_n_wp,2
n_wp_v_n,4
wp_v_n_p,2
v_n_p_v,2
n_p_v_r,1
p_v_r_wp,1
v_r_wp_v,6
r_wp_v_v,2
wp_v_v_p,2
v_v_p_a,1
v_p_a_v,2
p_a_v_wp,2
a_v_wp_wp,2
v_wp_wp_b,2
wp_wp_b_v,5
wp_b_v_wp,5
b_v_wp_wp,5
v_wp_wp_nl,1
wp_wp_nl_d,1
wp_nl_d_v,1
nl_d_v_u,1
v_u_wp_wp,6
u_wp_wp_p,2
wp_wp_p_v,6
wp_p_v_wp,5
wp_wp_n_v,5
wp_n_v_n,5
n_v_n_n,1
v_n_n_a,1
n_n_a_v,1
n_a_v_n,1
a_v_n_wp,3
n_wp_n_n,3
n_n_wp_v,2
wp_v_n_wp,4
n_n_wp_n,1
n_wp_n_v,6
wp_n_v_wp,4
n_v_wp_n,4
wp_n_n_v,3
n_n_v_p,1
n_v_p_v,1
v_p_v_c,1
p_v_c_a,1
v_c_a_wp,1
c_a_wp_n,1
n_n_v_v,2
n_v_v_wp,2
v_v_wp_nh,1
v_wp_nh_n,1
wp_nh_n_d,2
nh_n_d_v,2
n_d_v_r,1
d_v_r_wp,2
v_r_wp_n,5
r_wp_n_d,1
wp_n_d_d,1
n_d_d_v,3
d_v_wp_v,1
v_wp_v_n,4
wp_v_n_v,4
v_n_v_u,1
n_v_u_n,1
v_u_n_u,2
u_wp_d_d,1
wp_d_d_a,2
d_d_a_a,1
d_a_a_j,1
a_a_j_wp,1
a_j_wp_v,1
j_wp_v_r,1
v_r_n_wp,2
r_n_wp_n,1
wp_n_v_r,4
n_v_r_wp,6
r_wp_n_u,2
n_u_n_v,3
u_n_v_wp,3
n_v_wp_i,1
v_wp_i_d,1
wp_i_d_v,1
i_d_v_wp,1
v_wp_n_r,1
wp_n_r_n,1
n_r_n_d,1
r_n_d_v,1
n_d_v_n,1
d_v_n_wp,5
u_wp_c_a,2
wp_c_a_wp,2
c_a_wp_j,1
a_wp_j_u,1
wp_j_u_n,1
j_u_n_u,1
n_u_wp_n,3
u_wp_n_j,1
wp_n_j_v,1
n_j_v_nh,1
j_v_nh_n,1
v_nh_n_a,1
nh_n_a_wp,1
n_a_wp_p,2
a_wp_p_v,2
wp_p_v_ns,1
p_v_ns_a,1
v_ns_a_wp,1
ns_a_wp_n,1
a_wp_n_a,1
wp_n_a_u,1
n_n_wp_c,2
n_wp_c_n,2
wp_c_n_u,3
c_n_u_v,1
n_u_v_wp,1
u_v_wp_v,1
v_wp_v_wp,1
wp_v_wp_wp,3
v_wp_wp_r,2
wp_wp_r_a,1
wp_r_a_u,1
r_a_u_wp,2
a_u_wp_wp,1
u_wp_wp_n,3
n_v_n_u,1
v_n_u_n,3
n_u_n_k,1
u_n_k_wp,1
n_k_wp_r,2
k_wp_r_n,1
wp_r_n_d,1
r_n_d_d,1
wp_nt_wp_n,1
nt_wp_n_wp,1
wp_nh_v_u,1
nh_v_u_wp,1
v_n_v_v,1
n_v_v_v,2
v_v_v_n,3
v_v_n_wp,4
v_n_wp_c,6
wp_c_v_a,2
c_v_a_n,1
v_a_n_v,1
a_n_v_k,1
n_v_k_u,1
v_k_u_wp,1
k_u_wp_nh,2
u_wp_nh_v,6
wp_nh_v_b,1
nh_v_b_n,1
v_b_n_wp,1
b_n_wp_p,1
n_wp_p_n,4
wp_p_n_v,2
p_n_v_n,1
n_v_n_k,2
v_n_k_u,1
n_k_u_wp,7
k_u_wp_n,2
u_wp_n_v,5
wp_n_v_v,5
v_v_v_m,1
v_v_m_v,1
v_m_v_wp,1
m_v_wp_p,1
v_wp_p_v,1
wp_p_v_p,4
p_v_p_n,3
v_p_n_k,1
p_n_k_u,3
wp_nh_v_v,3
nh_v_v_v,1
v_v_v_v,1
v_v_n_n,1
v_n_n_wp,3
n_n_wp_p,1
wp_p_n_n,2
p_n_n_n,1
n_n_n_k,1
n_n_k_u,1
k_u_wp_r,3
u_wp_r_nd,3
wp_r_nd_d,2
r_nd_d_v,1
nd_d_v_nh,1
d_v_nh_nh,1
v_nh_nh_wp,1
nh_nh_wp_v,2
nh_wp_v_d,1
v_d_v_v,1
d_v_v_v,2
v_v_n_u,1
u_n_wp_p,1
n_wp_p_v,3
wp_p_v_a,1
p_v_a_n,1
v_a_n_k,1
a_n_k_u,1
wp_r_nd_m,1
r_nd_m_v,1
nd_m_v_p,1
m_v_p_nh,1
v_p_nh_d,1
p_nh_d_v,1
nh_d_v_n,1
v_n_wp_nh,2
nh_v_n_p,2
v_n_p_nt,1
n_p_nt_k,1
p_nt_k_wp,1
nt_k_wp_n,1
k_wp_n_v,1
wp_n_v_nt,1
n_v_nt_v,1
v_nt_v_u,1
nt_v_u_wp,1
v_u_wp_a,1
u_wp_a_nh,1
wp_a_nh_wp,1
a_nh_wp_nh,1
nh_wp_nh_v,1
nh_v_n_n,2
v_n_n_u,1
u_wp_v_nh,1
wp_v_nh_d,1
v_nh_d_v,1
nh_d_v_wp,1
v_wp_n_v,2
n_v_wp_j,1
v_wp_j_wp,1
wp_n_wp_c,1
n_wp_c_nt,1
wp_c_nt_v,1
c_nt_v_u,1
nt_v_u_u,1
v_u_u_wp,4
u_u_wp_nh,2
wp_nh_v_nh,1
nh_v_nh_wp,1
v_nh_wp_nh,1
nh_wp_n_v,1
n_v_n_wp,3
wp_c_n_v,1
c_n_v_u,1
n_v_u_u,1
n_wp_c_nh,2
wp_c_nh_v,1
c_nh_v_u,1
nh_v_u_u,1
u_u_wp_n,3
u_wp_n_wp,3
wp_n_wp_wp,1
n_wp_wp_n,1
wp_wp_n_wp,2
wp_ns_wp_n,1
ns_wp_n_wp,1
wp_n_wp_d,1
d_v_v_n,3
n_wp_c_p,3
wp_c_p_n,2
c_p_n_wp,2
p_n_wp_c,1
p_n_wp_d,3
n_wp_d_u,1
wp_d_u_n,1
d_u_n_u,1
wp_c_d_v,1
c_d_v_v,2
v_v_v_wp,1
v_v_wp_d,1
d_d_v_u,2
u_wp_v_nd,1
wp_v_nd_wp,1
v_nd_wp_v,1
nd_wp_v_u,1
wp_v_u_v,2
v_u_v_k,1
u_v_k_wp,1
v_k_wp_r,1
k_wp_r_p,1
wp_r_p_v,1
r_p_v_u,1
p_v_u_wp,2
wp_v_n_d,2
v_n_d_d,1
n_d_d_a,1
d_d_a_n,1
d_a_n_u,1
a_n_u_wp,2
wp_d_v_a,2
d_v_a_u,1
v_a_u_wp,2
a_u_wp_d,2
v_a_v_ns,1
a_v_ns_wp,1
v_ns_wp_c,1
ns_wp_c_nh,1
wp_c_nh_a,1
c_nh_a_wp,1
nh_a_wp_r,1
a_wp_r_d,2
wp_r_d_v,2
r_d_v_u,2
v_u_wp_n,5
n_wp_a_p,1
wp_a_p_nh,1
a_p_nh_v,1
p_nh_v_d,1
nh_v_d_v,1
